DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,0;0,5863366;1,164566;0,0;0,0;0,7206674;0,0;0,0;0,16576381;0,5900397;0,0;0,0;0,0;0,0;0,54915553;0,0;0,0;0,0;0,92975557;0,0;0,0;0,47543216;0,32999575;0,0;0,0;0,0;0,0;0,0;0,39760965;0,0;0,0;0,0;0,0;0,29766357;0,86766577;0,0;0,5015207;0,0;0,0;0,0;0,021742906;0,7310568;1,1558399;0,0;0,0;0,0;0,4943705;0,35485613;0,8558942;0,22583325;0,0;0,6648599;0,95510125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3465053;0,0;0,4186848;0,430883;0,0;0,0;0,0;0,36511296;0,5691332;0,0;0,27011082;0,0;0,0;0,39601943;0,12944233;0,0;0,0;0,6385224;0,0;0,0;0,0;0,5381768;1,0164998;0,0;0,68748975;1,1197611;0,0;0,0;0,0;0,0;0,68479764;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,03373622;0,32991937;0,0;0,0;0,44455296;0,0;0,0;0,21183932;0,74153394;0,11375311;0,0;0,0;0,0;0,67523366;0,0;0,0;0,0;1,2860876;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3684088;0,0;0,0;0,0;0,0;0,0;0,0;0,6910795;0,8791211;0,0;0,62619835;0,0;0,0;0,0;0,5525672;0,39816767;1,177305;0,10854083;0,0;0,0;0,36429462;0,52716887;1,2519115;0,0;0,0;0,0;1,1887224;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,78226364;0,0;0,24538031;1,1227279;0,0;0,0;0,0;0,0;0,17960839;0,74322677;0,08839139;0,0;0,0;0,033618372;0,0;0,0;0,0;0,29998636;0,0;0,09599925;0,0;0,0;1,1758637;0,0;0,91151977;1,8736751;0,0;0,016003426;0,0;0,0;0,58283734;0,0;0,033610016;0,0;0,0;0,15079516;0,0
0,0;0,0;0,7394558;1,6466861;0,0;0,0;0,8055288;0,0;0,0;0,43594235;0,7935098;0,0;0,0;0,0;0,0;0,6976335;0,0;0,0;0,0;1,1818231;0,0;0,0;0,67103666;0,59729505;0,0;0,0;0,0;0,0;0,0;0,33438912;0,0;0,0;0,0;0,0;0,09056416;1,4175013;0,0;0,73528194;0,0;0,0;0,0;0,011757966;0,8332824;1,1922956;0,0;0,0;0,0;0,7976908;0,5667039;1,3669753;0,013017014;0,0;0,83370364;1,2111068;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4731091;0,557274;0,0;0,0;0,0;0,3092212;0,53464586;0,14196703;0,48326394;0,0;0,0;0,77432704;0,0;0,0;0,0;0,97701275;0,0;0,0;0,0;0,4394823;1,3737797;0,0;1,1931165;1,4484869;0,0;0,0;0,0;0,0;0,89777637;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,68446386;1,5089014;0,0;0,0;0,8941805;0,0;0,0;0,33374053;0,6260192;0,0;0,0;0,0;0,0;0,63864464;0,0;0,0;0,0;1,0524802;0,0;0,0;0,6507328;0,5109103;0,0;0,0;0,0;0,0;0,0;0,49469474;0,0;0,0;0,0;0,0;0,21473834;1,1635422;0,0;0,68240553;0,0;0,0;0,0;0,0;0,8781339;1,141405;0,0;0,0;0,0;0,7119062;0,45837396;1,0581005;0,20865162;0,0;0,80077195;1,0973464;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,044220068;0,0;0,4640641;0,33233568;0,0;0,0;0,0;0,46567214;0,55788183;0,0;0,46348366;0,0;0,0;0,6190394;0,050581932;0,0;0,0;0,88323367;0,0;0,0;0,0;0,58200485;1,1487663;0,0;0,9360558;1,1786098;0,0;0,0;0,0;0,0;0,7931844;0,0;0,0;0,008203133;0,0;0,0;0,0
0,0;0,0;0,64401627;1,3785858;0,0;0,0;0,7806454;0,0;0,0;0,28031433;0,63303214;0,0;0,0;0,0;0,0;0,6096373;0,0;0,0;0,0;1,0297319;0,0;0,0;0,5762792;0,44254065;0,0;0,0;0,0;0,0;0,0;0,4196447;0,0;0,0;0,0;0,0;0,20179194;1,0791519;0,0;0,6156018;0,0;0,0;0,0;0,0;0,794475;1,1570408;0,0;0,0;0,0;0,64633805;0,43611684;1,0435811;0,14849673;0,0;0,7525331;1,0509324;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,15844685;0,0;0,43718338;0,42470086;0,0;0,0;0,0;0,3864026;0,55363804;0,01299851;0,37562108;0,0;0,0;0,5535264;0,03759849;0,0;0,0;0,7844633;0,0;0,0;0,0;0,52322775;1,1335076;0,0;0,89861476;1,2055491;0,0;0,0;0,0;0,0;0,75755954;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,6908716;1,6282037;0,0;0,0;0,90852994;0,0;0,0;0,36481136;0,7022968;0,0;0,0;0,0;0,0;0,61895883;0,0;0,0;0,0;1,0253792;0,0;0,0;0,6198584;0,542793;0,0;0,0;0,0;0,0;0,0;0,41146603;0,0;0,0;0,0;0,0;0,07774362;1,2574637;0,0;0,6548709;0,0;0,0;0,0;0,0;0,8723223;1,0669012;0,0;0,0;0,0;0,77533764;0,47806856;1,0644217;0,14021702;0,0;0,731756;1,0587658;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,37748563;0,42557117;0,0;0,0;0,0;0,39271355;0,45714954;0,0;0,47085044;0,0;0,0;0,7462546;0,0;0,0;0,0;0,903384;0,0;0,0;0,0;0,589263;1,2713053;0,0;1,009063;1,1892117;0,0;0,0;0,0;0,0;0,8321188;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,60576236;1,2951927;0,0;0,0;0,8457973;0,0;0,0;0,20938721;0,48896155;0,0;0,0;0,0;0,0;0,57088447;0,0;0,0;0,0;0,9531429;0,0;0,0;0,5732919;0,37592405;0,0;0,0;0,0;0,0;0,0;0,5559725;0,0;0,0;0,0;0,0;0,26240262;0,89459634;0,0;0,5934895;0,0;0,0;0,0;0,0;0,83416975;1,1290681;0,0;0,0;0,0;0,61199546;0,36160213;0,8303267;0,26720518;0,0;0,7508044;0,9601808;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,22838826;0,0;0,42551133;0,24710181;0,0;0,0;0,0;0,519365;0,57581854;0,0;0,35838306;0,0;0,0;0,4432497;0,17854857;0,0;0,0;0,7140907;0,0;0,0;0,0;0,6330928;0,9641485;0,0;0,7469783;1,0045608;0,0;0,0;0,0;0,0;0,67439735;0,0;0,0;0,068228915;0,0;0,0;0,0
0,0;0,0;0,656278;1,4146996;0,0;0,0;0,724049;0,0;0,0;0,30081838;0,67195225;0,0;0,0;0,0;0,0;0,6292674;0,0;0,0;0,0;1,0913974;0,0;0,0;0,5798539;0,44641972;0,0;0,0;0,0;0,0;0,0;0,3662708;0,0;0,0;0,0;0,0;0,12817681;1,1373191;0,0;0,63149077;0,0;0,0;0,0;0,0;0,7660277;1,1909814;0,0;0,0;0,0;0,68891925;0,47415212;1,1528144;0,0449623;0,0;0,77586585;1,0647925;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,151337;0,0;0,42634654;0,50984204;0,0;0,0;0,0;0,33708704;0,555106;0,072348885;0,35766935;0,0;0,0;0,5856475;0,0;0,0;0,0;0,7884357;0,0;0,0;0,0;0,46980035;1,2023892;0,0;1,0019048;1,3059005;0,0;0,0;0,0;0,0;0,7759989;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,2549823;0,10643883;0,0;0,0;0,08318061;0,0;0,0;0,0;0,093938105;0,06848825;0,0;0,20484874;0,11429461;0,0017599389;0,0;0,0;0,0;0,23592056;0,0;0,0;0,0;0,0;0,09744062;0,0;0,088175796;0,0;0,15871988;0,14285451;0,0069534825;0,0;0,0;0,0;0,26656222;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21014035;0,5497948;0,19072145;0,0;0,032142345;0,07895432;0,0;0,0;0,2567408;0,0;0,2449289;0,034656208;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,73149484;0,0;0,3887162;0,0;0,0;0,33487085;0,0;0,3893124;0,45834967;0,0;0,0;0,0;0,0;0,0;0,41230625;0,30896416;0,0;0,0;0,009193711;0,0;0,0395122;0,69193494;0,23796529;0,0;0,2327016;0,18346158;0,019833911;0,34297928;0,0;0,0;0,0;0,0;0,0;0,16037793;0,0;0,0;0,0
0,0;0,0;0,6686218;1,3793691;0,0;0,0;0,6361987;0,0;0,0;0,2981798;0,8053057;0,0;0,0;0,0;0,0;0,6559511;0,0;0,0;0,0;1,1301154;0,0;0,0;0,51759523;0,4571216;0,0;0,0;0,0;0,055142008;0,0;0,2039383;0,0;0,0;0,0;0,0;0,12333819;1,2510343;0,0;0,59076816;0,0;0,0;0,0;0,1602818;0,69626266;1,2161417;0,0;0,0;0,0;0,6337243;0,48399663;1,2824612;0,0;0,0;0,69196653;1,1080524;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,18482408;0,0;0,44282138;0,73914284;0,0;0,0;0,0;0,12332748;0,5167992;0,2017705;0,3147561;0,0;0,0;0,62850046;0,0;0,0;0,0;0,7708029;0,0;0,0;0,0;0,31583846;1,3524101;0,0;1,0952857;1,481586;0,0;0,0;0,0;0,0;0,82217914;0,0;0,0;0,0;0,0;0,0;0,0
