DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4598784;1,0463268;0,03312957;0,0;0,29903123;0,3899044;0,26912677;0,0;0,78491175;0,0;0,0;0,0;0,0;0,0;0,9134737;0,0;0,0;0,0;0,0;0,0;0,4832943;1,1409216;1,4201885;0,0;0,0;0,124627754;0,0;0,52406377;0,0;1,1031061;0,0;0,0;0,0;0,0;0,0;0,01007501;0,0;0,0;0,0;0,0;0,0;0,3076596;0,3028033;0,0;0,0;0,1387544;0,0;1,0724024;0,0;0,23075105;0,0;0,0;0,5940807;0,0;0,0;0,63245296;0,3886887;0,54864603;0,0;1,2150047;0,40140057;0,0;0,0;0,0;0,0;0,48944956;0,0;0,0;0,21646354;0,0;0,0;0,0;0,80084395;0,0;0,0;0,6443546;0,0;0,4623542;0,59174454;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,10104669;0,0;0,38476673;0,0;0,0;0,0;0,0;0,2450258;0,0;0,03479198;0,0;0,0;0,0;2,272611;0,7278996;0,0;1,0060154;0,600824;0,34533742;0,0;1,7935824;0,0;0,0;0,0;0,0;0,0;1,1581495;0,0;0,0;0,0;0,0;0,11288004;0,6283782;0,96355575;1,7331947;0,0;0,0;0,7316915;0,0;1,6928324;0,0;1,1332256;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,22617677;0,0;0,81923187;0,0;0,76222026;0,0;0,0;0,30998692;0,0;0,0;0,0;0,0;1,1164572;0,0;1,5623996;0,7282435;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2519855;0,0;0,0;0,0065030865;1,3930354;0,0;0,0;0,0;0,0;0,0;0,9535767;0,0;0,0;0,0;0,0;0,0;1,194731;0,0;0,0
0,079948485;0,0;0,30825615;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21892324;1,253461;0,07699204;0,0;0,5379222;0,574779;0,28667197;0,0;0,7509223;0,0;0,0;0,0;0,0;0,0;1,3099678;0,0;0,0;0,0;0,0;0,34263825;0,9167964;1,5459069;1,745056;0,0;0,0;0,0;0,0;1,0542101;0,0;1,2906069;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4511091;0,44802177;0,0;0,0;0,08549884;0,0;1,2541959;0,0;0,55941665;0,0;0,0;0,6330633;0,0;0,0;0,69186246;0,7606554;0,77351034;0,0;1,6641308;0,8227471;0,0;0,0;0,0;0,0;0,20923813;0,0;0,0;0,64366513;0,0;0,0;0,0;1,2149119;0,020822063;0,0;0,7286652;0,0;0,40276;0,80219585;0,0;0,0;0,0;0,07344786;0,0;0,13782871;0,0;0,0
0,11700061;0,0;0,18891953;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4539157;0,9104942;0,0;0,0;0,2395893;0,42554137;0,20186873;0,0;0,7258946;0,0;0,0;0,0;0,0;0,0;1,1003009;0,0;0,0;0,0;0,0;0,1117234;0,7123964;1,4158942;1,5107129;0,0;0,0;0,0;0,0;0,5696855;0,0;1,1214755;0,0;0,0;0,0;0,0;0,0;0,079296954;0,0;0,0;0,0;0,0;0,0;0,38825566;0,57686967;0,0;0,0;0,08439337;0,0;1,2584624;0,0;0,27360848;0,0;0,0;0,6539762;0,0;0,0;0,7731986;0,67783046;0,6227923;0,0;1,4584309;0,5717089;0,0;0,0;0,0;0,0;0,55617154;0,0;0,0;0,48627797;0,0;0,0;0,0;0,9736141;0,1269951;0,0;0,8318005;0,0;0,37010223;0,63195425;0,0;0,0;0,0;0,22081104;0,0;0,0;0,0;0,0
0,07949215;0,0;0,11814049;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5015614;1,1031017;0,022287449;0,0;0,3829397;0,4411762;0,15092087;0,0;0,8007422;0,0;0,0;0,0;0,0;0,0;1,1241229;0,0;0,0;0,0;0,0;0,18773909;0,73520565;1,2850893;1,5444903;0,0;0,0;0,0;0,0;0,73054725;0,0;1,1712189;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,37069932;0,50924844;0,0;0,0;0,14316936;0,0;1,1365373;0,0;0,42145306;0,0;0,0;0,5813546;0,0;0,0;0,7282219;0,6568438;0,6615564;0,0;1,3611659;0,6500367;0,0;0,0;0,0;0,0;0,5084149;0,0;0,0;0,4193303;0,0;0,0;0,0;0,9879931;0,07891835;0,0;0,72761613;0,0;0,43246907;0,7425275;0,0;0,0;0,0;0,06679962;0,0;0,0;0,0;0,0
0,063050866;0,0;0,2876567;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,25524658;0,82879657;0,0;0,0;0,18393521;0,41531786;0,31780556;0,0;0,6222156;0,0;0,0;0,0;0,0;0,0;1,1413082;0,0;0,0;0,0;0,0;0,0721469;0,785905;1,5614177;1,5195378;0,0;0,0;0,0;0,0;0,5220369;0,0;1,1345564;0,0;0,0;0,0;0,0;0,0;0,27295583;0,0;0,0;0,0;0,0;0,0;0,41703892;0,5374466;0,0;0,0;0,017698381;0,0;1,3124883;0,0;0,26502523;0,0;0,0;0,71552634;0,0;0,0;0,6782155;0,6862091;0,65295625;0,0;1,5719618;0,5711443;0,0;0,0;0,0;0,05952744;0,38771126;0,0;0,0;0,66994995;0,0;0,0;0,0;1,0281026;0,0765108;0,0;0,84747934;0,0;0,2761478;0,612738;0,0;0,0;0,0;0,3228207;0,0;0,0;0,0129047185;0,0
0,013206869;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6242329;0,8702095;0,0;0,0;0,27163336;0,34215632;0,0;0,0;0,9081802;0,0;0,0;0,0;0,0;0,0;0,98831314;0,0;0,0;0,0;0,0;0,07794123;0,6275158;1,2445407;1,3951043;0,0;0,0;0,0;0,0;0,41972;0,0;0,9563788;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,45689714;0,6426967;0,0;0,0;0,13601327;0,0;1,0987535;0,0;0,11013882;0,0;0,0;0,5229695;0,0;0,0;0,8793714;0,6194172;0,62226003;0,0;1,3693975;0,53426635;0,0;0,0;0,0;0,0;0,7086126;0,0;0,0;0,41403455;0,0;0,0;0,0;0,92157376;0,19673477;0,0;0,8334517;0,0;0,41005415;0,7295558;0,0;0,0;0,0;0,15939155;0,0;0,0;0,0;0,0
0,026740879;0,0;0,17066842;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,36795226;1,1773127;0,12911858;0,0;0,43788347;0,53925025;0,16269112;0,0;0,8736081;0,0;0,0;0,0;0,0;0,0;1,1959902;0,0;0,0;0,0;0,0;0,22229947;0,7772636;1,3533982;1,6106206;0,0;0,0;0,0;0,0;0,8902754;0,0;1,2280114;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,36316696;0,4653824;0,0;0,0;0,12775278;0,0;1,140943;0,0;0,5255427;0,0;0,0;0,5691755;0,0;0,0;0,6588632;0,68868303;0,6755083;0,0;1,4322988;0,7017304;0,0;0,0;0,0;0,0;0,33561626;0,0;0,0;0,43867987;0,0;0,0;0,0;1,1141882;0,03041394;0,0;0,66818595;0,0;0,39612246;0,8203564;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,03799639;0,0;0,21989615;0,0;0,008200835;0,0;0,0;0,0;0,36706656;0,22348742;0,0;0,0;0,34209222;0,0;0,37013626;0,0;0,0;0,6561089;0,0;0,0;1,0822213;0,0;0,0;0,0;0,032804877;0,0;0,18829587;0,0;0,0;0,0;0,054822095;0,0;0,0;0,4397713;0,42435262;0,0;0,0;0,0;0,0;0,0;0,0;0,037366744;0,0;0,0;0,0;0,0;0,0;0,13370952;0,0;0,0;0,0;0,0;0,0;0,20338237;0,25502536;0,2526998;0,0;0,26902398;0,0;0,23754823;0,0;0,0;0,0;0,0;0,07230881;0,0;0,0;0,4073879;0,0;0,13112414;0,0;0,7762818;0,13687629;0,0;0,0;0,0;0,0;0,57232136;0,0;0,33871198;0,19143063;0,0;0,0;0,0;0,3971124;0,0;0,0;0,5553875;0,0;0,0;0,1897837;0,0;0,0;0,0;0,14104292;0,0;0,0;0,0;0,0
0,0;0,0;0,0898194;0,01217077;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14610454;1,4185855;0,22293341;0,0;0,589052;0,54163927;0,38959157;0,0;0,9692756;0,0;0,0;0,0;0,0;0,0;1,2230097;0,0;0,0;0,0;0,0;0,26387706;0,7837987;1,3797958;1,7483747;0,0;0,0;0,0951253;0,0;1,1656593;0,0;1,2168506;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2776061;0,29590756;0,0;0,0;0,18811354;0,0;1,0839087;0,0;0,7076884;0,0;0,0;0,5854689;0,0;0,0;0,44268128;0,6112515;0,8348978;0,0;1,5246886;0,73624337;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,48577654;0,0;0,0;0,0;1,2109728;0,0;0,0;0,5217488;0,0;0,38038385;0,8520409;0,0;0,0;0,0;0,0;0,0;0,26368973;0,0;0,0
