DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,0;0,0;0,0;0,0;0,26488316;0,0;0,0;0,23979282;0,0;0,4433918;0,18054341;0,60201114;0,0;0,0;0,0;0,36041918;0,515703;0,0;0,0;0,19892465;0,0;0,0;0,017388366;1,0186727;0,0;0,41923085;0,03379579;0,0;0,10432249;0,0;0,2339952;0,0;0,62379813;0,0;0,0;0,0;1,0805349;1,1524193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,81316125;0,0;0,0;0,0;0,0;0,0;0,0;0,1350115;0,30705208;0,0;0,63991684;0,4599773;0,301612;0,0;0,0;0,11846704;0,0;0,0;0,13726328;0,0;0,30826244;0,0;0,0;0,0;0,28625673;0,6165331;0,018020004;0,0;0,0;0,0;0,12208499;0,0;0,0;0,0;0,0;0,0;0,50097924;0,0;0,0;0,0;0,0;0,14679524;0,3476558;0,33365428;0,0;0,0;0,0;0,006796034;0,0;0,055983126;0,79358816
0,0;0,0;0,6813859;0,0;0,14919935;0,6212143;0,0;0,0;0,28331134;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33515728;0,0;0,0;0,2381665;0,0;0,49223444;0,0;1,3549249;0,0;0,04570271;0,0;0,0;0,19620726;0,0;0,4731155;0,0;0,3718006;0,0;0,0;0,0;0,76235473;1,3378458;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11157189;0,65633935;0,49665344;0,0;0,0;0,1244392;0,0;0,0;0,08694504;0,0;0,0;1,3403748;0,0;0,21567187;0,0;0,0;0,5049983;0,0;0,0;0,15979303;0,0;0,0;0,0;0,0;0,0;0,0;0,7975258;0,0;0,0;0,52270454;0,0;0,8941404;0,0;0,0;0,0;0,0;0,0;1,2015973;0,0;0,0;0,0;0,0;0,25004995;0,61055166;0,9692582;0,0;0,0;0,0;0,43578568;0,0;0,0;0,860242
0,0;0,0;0,0;0,0;0,0;0,34587717;0,0;0,0;0,34720245;0,0;0,42922565;0,3515525;0,118054174;0,0;0,0;0,0;0,0;0,8544494;0,0;0,0;0,13385434;0,0;0,24346417;0,0;1,4298217;0,0;0,64423406;0,010422213;0,0;0,4953727;0,0;0,61871576;0,0;0,82662666;0,0;0,0;0,0;1,2853496;1,7443186;0,0;0,0;0,0;0,0;0,18953572;0,0;0,0;0,0;0,0;0,0;0,9626862;0,0;0,0;0,0;0,0;0,0;0,0;0,27448767;0,1780415;0,0;0,99437785;0,46295962;0,65828055;0,0;0,0;0,20202918;0,0;0,41244727;0,0;0,0;0,4179551;0,0;0,0;0,0;0,42335892;0,55426115;0,0;0,0;0,16051196;0,0;0,10533042;0,0;0,0;0,0;0,093853325;0,0;0,54027325;0,0;0,0;0,0;0,0;0,34422243;0,42653397;0,60530496;0,0;0,0;0,0;0,072265506;0,0;0,0;0,91490364
0,0;0,0;0,0;0,0;0,0;0,32259694;0,0;0,0;0,23399067;0,0;0,45102108;0,22478062;0,52379483;0,0;0,0;0,0;0,19470716;0,6657262;0,0;0,0;0,14029868;0,0;0,0;0,020989545;0,9990894;0,0;0,56887174;0,11059366;0,004750807;0,32725856;0,0;0,3487097;0,0;0,8601597;0,0;0,0;0,0;1,2799765;1,5293258;0,0;0,0;0,0;0,0;0,004901182;0,0;0,0;0,0;0,0;0,0;0,9326679;0,0;0,0;0,0;0,0;0,0;0,0;0,18053849;0,25161427;0,0;0,6956943;0,53284734;0,43125525;0,0;0,0;0,05844605;0,0;0,055057652;0,06244804;0,0;0,367597;0,0;0,0;0,0;0,30670577;0,5574586;0,0;0,0;0,0;0,0;0,0093753645;0,0;0,0;0,0;0,15257189;0,0;0,29610813;0,0;0,0;0,0;0,0;0,2583531;0,29807186;0,38822517;0,0;0,0;0,0;0,037012696;0,0;0,0010558572;0,81296194
0,0;0,0;0,0;0,0;0,0;0,3619425;0,0;0,0;0,28599232;0,0;0,57301456;0,27888215;0,5023844;0,0;0,0;0,0;0,18074557;0,6233779;0,0;0,0;0,1650554;0,0;0,06939192;0,0;1,1777126;0,0;0,5710545;0,0663199;0,0;0,33004993;0,0;0,4307816;0,0;0,8602819;0,0;0,0;0,0;1,1384754;1,3568193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9502177;0,0;0,0;0,0;0,0;0,0;0,0;0,15646733;0,25213638;0,0;0,84890145;0,4156939;0,514693;0,0;0,0;0,14769526;0,0;0,076473095;0,08983535;0,0;0,48412782;0,0;0,0;0,0;0,38534963;0,5609525;0,0;0,0;0,038692933;0,0;0,07772033;0,0;0,0;0,0;0,07721755;0,0;0,498316;0,0;0,0;0,0;0,0;0,29399818;0,44174993;0,5332417;0,0;0,0;0,0;0,023883851;0,0;0,0;0,851172
0,0;0,0;0,0;0,0;0,0;0,29101142;0,12086757;0,0;0,18660994;0,0;0,1881426;0,231127;0,3749864;0,0;0,0;0,0;0,011560157;0,6939237;0,0;0,0;0,094133876;0,0;0,0;0,023265325;0,956471;0,0;0,5656377;0,04231377;0,031721123;0,35077637;0,0;0,3493461;0,0;0,880658;0,0;0,0;0,0;1,3847525;1,715152;0,0;0,0;0,0;0,0;0,14203285;0,0;0,0;0,0;0,0;0,0;0,88527924;0,0;0,0;0,0;0,0;0,0;0,0;0,32624498;0,14125645;0,0;0,67076904;0,5746472;0,34713727;0,0;0,0;0,0;0,0;0,1339048;0,0;0,0;0,11846356;0,03964907;0,0;0,0;0,2794642;0,5071298;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21612872;0,0;0,0942208;0,0;0,0;0,0;0,0;0,29134387;0,10826053;0,25872612;0,0;0,0;0,0;0,12973574;0,0;0,024643635;0,72642577
0,0;0,0;0,0;0,0;0,0;0,36979994;0,0;0,0;0,27635542;0,0;0,6144219;0,262839;0,711295;0,0;0,0;0,0;0,27644336;0,53618443;0,0;0,0;0,188951;0,0;0,0;0,017709292;0,88501436;0,0;0,64536065;0,07748406;0,0;0,31023273;0,0;0,21324837;0,0;0,9327197;0,0;0,0;0,0;1,2193166;1,2342408;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,98506653;0,0;0,0;0,0;0,0;0,0;0,0;0,09830429;0,31047428;0,0;0,77528316;0,41805783;0,45946226;0,0;0,0;0,1092397;0,0;0,0;0,20731619;0,0;0,5106045;0,0;0,0;0,0;0,35403436;0,58468884;0,10539895;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11146191;0,0;0,37592918;0,0;0,0;0,0;0,0;0,28723568;0,4732911;0,4407719;0,0;0,0;0,0;0,0;0,0;0,08236339;0,7649114
0,0;0,0;0,0;0,0;0,0;0,32662013;0,0;0,0;0,32274753;0,0;0,4978364;0,30304694;0,29516238;0,0;0,0;0,0;0,06690472;0,69378805;0,0;0,0;0,1381861;0,0;0,17448501;0,0;1,3210084;0,0;0,55509216;0,008768035;0,0;0,37929648;0,0;0,53550404;0,0;0,82732195;0,0;0,0;0,0;1,1093283;1,422138;0,0;0,0;0,0;0,0;0,11212437;0,0;0,0;0,0;0,0;0,0;0,92659223;0,0;0,0;0,0;0,0;0,0;0,0;0,23590088;0,22042567;0,0;0,96277696;0,39879212;0,55483437;0,0;0,0;0,13815731;0,0;0,18720977;0,049481187;0,0;0,43729064;0,0;0,0;0,0;0,4465919;0,56255597;0,0;0,0;0,1338787;0,0;0,11154382;0,0;0,0;0,0;0,0312756;0,0;0,5740412;0,0;0,0;0,0;0,0;0,26969498;0,47027242;0,5906146;0,0;0,0;0,0;0,06785166;0,0;0,0;0,85040236
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8642199;1,0660473;0,0;0,0;0,14499491;0,0;0,0;0,0;0,0;0,7690914;0,59544045;0,0;0,3876073;0,63011044;0,008604128;0,0;0,6052176;0,14199188;0,26160777;0,0;0,121511996;0,0;0,8458168;0,0;0,001577951;0,0;0,625543;0,45935324;0,0;0,0;0,0;0,0;0,0;0,0;0,08471922;0,0;0,0;0,0;0,27719226;0,008122809;0,40124807;0,79999495;0,0;0,0;0,0;0,1529795;0,2342963;0,0;0,0;0,0;0,0;0,056412116;0,3935371;0,0;0,0;0,0;0,65712494;0,24092394;0,0;0,0;0,0;0,0;0,0;0,047623277;0,0;0,0;0,46481323;0,0;0,06352368;0,1577708;0,08450247;0,0;0,06146714;0,0;0,0;0,0;0,0;0,0;0,20902579;0,25961018;0,0;0,0;0,0;0,0;0,3767097;0,0;0,09886022;0,07300311;0,3442589
0,0;0,0;0,054807812;0,0;0,0;0,28343958;0,0;0,0;0,3925159;0,0;0,37887114;0,29276973;0,08858042;0,0;0,0;0,0;0,0;0,7429746;0,0;0,0;0,15516399;0,0;0,33678654;0,0;1,5578709;0,0;0,5140915;0,0;0,0;0,39505565;0,0;0,68966085;0,0;0,67950535;0,0;0,0;0,0;1,0453148;1,4178683;0,0;0,0;0,0;0,0;0,1386882;0,0;0,0;0,0;0,0;0,0;0,85467243;0,06623845;0,0;0,0;0,0;0,0;0,0;0,3504414;0,08650372;0,0;1,1013964;0,34465328;0,62452227;0,0;0,0;0,2296796;0,0;0,2738237;0,0;0,0;0,32315806;0,0;0,0;0,0;0,43639022;0,5361049;0,0;0,0;0,3450854;0,0;0,1790661;0,0;0,0;0,0;0,0;0,0;0,7398328;0,0;0,0;0,0;0,0;0,3087328;0,50109637;0,69667476;0,0;0,0;0,0;0,13721235;0,0;0,0;0,9121975
