DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,0;0,0;0,3013619;0,55890125;0,0;0,0;0,0;0,0;0,34670204;0,0;0,0;1,0367014;0,0;0,0;0,0;0,0;1,6856265;0,48745236;0,0;0,8478939;0,64977187;0,0;0,0;0,4617447;0,0;0,0;0,29064724;0,11991742;0,0;1,1095779;0,73987794;0,0;0,11736532;0,0;0,0;0,163092;0,0;0,0;0,0;0,0;0,48961195;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8488106;0,52239156;0,0071945703;0,6545388;0,5434344;0,07244184;0,11175489;0,0;0,03152821;0,4831575;0,0;0,07990384;0,0;0,35397053;0,0;0,0;0,0;0,15677004;0,0;0,0;0,15763725;0,0;0,4744019;0,0;0,4908298;0,0;0,0;0,6804864;0,8944166;0,0;0,0;1,0158111;0,0;0,0;0,24934891;0,7431583;0,0;0,4674193;0,84100497;0,055257354;0,0;1,0723897;0,0;0,0;0,0;0,037049785;0,0;0,6318457;0,0;0,0;0,7533932
0,0;0,0;0,0;0,0;1,8732069;0,0;0,0;0,0;0,0;0,44042265;0,0;0,0;0,8470403;0,0;0,0;0,0;0,0;1,1082945;0,0;0,0;0,0;0,99568444;0,2948269;0,0;0,90022874;0,0;0,0;0,90211284;0,0;0,0;0,6454796;1,1540961;0,0;0,61979115;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,49854368;0,0;0,004712032;1,1925697;0,48884228;0,0;0,14694388;0,88223094;0,3979271;0,0;0,0;0,8268006;0,43253073;0,11252233;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21252842;0,0;0,43114674;0,0;0,0;0,0;0,0;0,08011028;0,9366002;0,0;0,0;2,2341454;0,0;0,0;0,0;0,0;0,0;1,6042916;0,72572345;0,0;0,0;1,9248308;0,0;0,0;0,0;0,56756765;0,0;1,0096889;0,0;0,0;0,0
0,0;0,0;0,0;0,37750733;0,8525142;0,0;0,0;0,0;0,0;0,4557525;0,0;0,0;1,2592354;0,0;0,0;0,0;0,0;2,288007;0,4412693;0,0;0,98851794;0,64754903;0,0;0,0;0,6327724;0,0;0,0;0,42082268;0,3749827;0,0;1,7665718;0,96713674;0,0;0,36358395;0,0;0,0;0,22279327;0,0;0,0;0,0;0,0;0,63355154;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1801881;0,5674845;0,0;1,0687901;0,68422604;0,058519907;0,17819244;0,0;0,17741644;0,4992287;0,0;0,38266113;0,0;0,70926654;0,0;0,0;0,0;0,532138;0,0;0,0;0,26239538;0,0;0,76131237;0,0;0,83980376;0,0;0,0;0,91999584;1,0329508;0,0;0,0;1,4577298;0,0;0,0;0,23887613;0,77354884;0,0;0,5614578;0,7010636;0,0;0,0;1,5936981;0,0;0,0;0,0;0,11197355;0,0;0,69279426;0,0;0,0;0,86608577
0,0;0,0;0,0;0,39216277;0,5493769;0,0;0,0;0,0;0,0;0,34943527;0,0;0,0;1,1859978;0,0;0,0;0,0;0,0;2,034354;0,49771544;0,0;0,95095086;0,65752393;0,0;0,0;0,5848163;0,0;0,0;0,33495033;0,23197629;0,0;1,4907825;0,73746216;0,0;0,27043024;0,0;0,0;0,34188956;0,0;0,0;0,0;0,0;0,53147984;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0515643;0,5418078;0,099734016;1,0471168;0,47329026;0,0;0,27919632;0,0;0,0;0,5236895;0,0;0,28043994;0,071278594;0,4859149;0,0;0,0;0,0;0,44719514;0,0;0,0;0,315413;0,0;0,59560144;0,0;0,7550855;0,0;0,0;0,8534733;1,0645227;0,0;0,0;1,0472939;0,0;0,0;0,21384105;0,87492967;0,0;0,45568368;0,7398025;0,0;0,0;1,3219851;0,0;0,0;0,0;0,0;0,0;0,5389015;0,0;0,0;0,9219591
0,0;0,0;0,0;0,4301144;0,6578532;0,0;0,0;0,0;0,0;0,4421988;0,0;0,0;1,1492436;0,0;0,0;0,0;0,0;2,0146475;0,45593455;0,0;0,9406276;0,6526012;0,0;0,0;0,5889516;0,0;0,0;0,35146955;0,24837206;0,0;1,4445386;0,8112838;0,0;0,24156752;0,0;0,0;0,24530448;0,0;0,0;0,0;0,0;0,4829872;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0500942;0,51884246;0,002374149;0,90164703;0,51165146;0,0;0,17963552;0,0;0,011157516;0,5127661;0,0;0,24823174;0,0;0,47715837;0,0;0,0;0,0;0,43553475;0,0;0,0;0,20757706;0,0;0,5703342;0,0;0,7303137;0,0;0,0;0,82516426;1,0677407;0,0;0,0;1,1483363;0,0;0,0;0,14213863;0,8071659;0,0;0,55344236;0,77388585;0,0;0,0;1,3447274;0,0;0,0;0,0;0,034318484;0,0;0,5923185;0,0;0,0;0,87705517
0,0;0,0;0,0;0,35047513;0,5200321;0,0;0,0;0,0;0,0;0,28657323;0,0;0,0;1,2542255;0,0;0,0;0,0;0,0;2,1758192;0,42972755;0,0;0,8128371;0,5834239;0,0;0,0;0,5452339;0,0;0,0;0,25838268;0,30113062;0,0;1,5156406;0,7427689;0,0;0,31245765;0,0;0,0;0,43624365;0,0;0,0;0,0;0,0;0,53553313;0,0;0,0;0,10994574;0,0;0,0;0,0;0,0;1,0732105;0,5968849;0,10736079;1,065754;0,5439576;0,0012685793;0,1579603;0,0;0,0;0,5043728;0,0;0,20141768;0,09429207;0,5436918;0,0;0,0;0,0;0,39514816;0,0;0,0;0,3641436;0,0;0,7816173;0,0;0,6744116;0,0;0,0;0,83273536;0,97431713;0,0;0,0;1,0601432;0,0;0,0;0,28541288;0,78498614;0,0;0,4715328;0,7011744;0,0;0,0;1,2825187;0,0;0,0;0,0;0,0;0,0;0,61637723;0,0;0,0;0,850791
0,0;0,0;0,0;0,4225911;0,53168756;0,0;0,0;0,0;0,0;0,27671134;0,0;0,0;1,1157062;0,0;0,0;0,0;0,0;1,8505802;0,5213731;0,0;1,028322;0,776332;0,0;0,0;0,6393725;0,0;0,0;0,28345552;0,0878416;0,0;1,2054125;0,74860626;0,0;0,11206264;0,0;0,0;0,44811177;0,0;0,0;0,0;0,0;0,29170784;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,945744;0,6079573;0,12582295;0,91853076;0,4187057;0,0;0,33235413;0,0;0,0;0,5284631;0,0;0,24957079;0,06304688;0,31635857;0,0;0,0;0,0;0,359731;0,0;0,0;0,27857006;0,0;0,4603758;0,0;0,67909;0,0;0,0;0,80654484;1,1883388;0,0;0,0;0,97296464;0,0;0,0;0,089013845;0,91289216;0,0;0,5957818;0,87858087;0,026557092;0,0;1,2618881;0,0;0,0;0,0;0,0;0,0;0,47548813;0,0;0,0;0,91041774
0,0;0,0;0,0;0,38565463;0,76886874;0,0;0,0;0,0;0,0;0,48095155;0,0;0,0;1,1408015;0,0;0,0;0,0;0,0;2,1139505;0,45144138;0,0;0,9100847;0,69104296;0,0;0,0;0,6436507;0,0;0,0;0,33928776;0,3027501;0,0;1,5224156;0,90155756;0,0;0,28633723;0,0;0,0;0,26137888;0,0;0,0;0,0;0,0;0,44047993;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1031953;0,5184526;0,0;0,89301234;0,5733836;0,0;0,10785105;0,0;0,062391672;0,53733176;0,0;0,24622113;0,0;0,5452227;0,0;0,0;0,0;0,41635892;0,0;0,0;0,16587694;0,0;0,64646626;0,0;0,7268705;0,0;0,0;0,8095469;1,0797861;0,0;0,0;1,3262057;0,0;0,0;0,14995065;0,742097;0,0;0,63631946;0,76267713;0,0;0,0;1,4961631;0,0;0,0;0,0;0,11703079;0,0;0,63352966;0,0;0,0;0,8461205
0,0;0,08877429;0,0;0,0;0,0;0,27557945;0,0;0,0;0,40449923;0,088101864;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08688383;0,15952134;0,0;0,6280139;0,78847355;0,0;0,13921733;0,9444196;0,0;0,0;0,19189616;0,0;0,0;0,0;0,3705268;0,034973152;0,0;0,0;0,6942258;1,3220967;0,0;0,17979759;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11094044;0,7212347;0,0;0,0;0,10651231;0,0;0,0;0,0;0,0;0,7936084;0,0;0,0;0,0;0,0;0,0;0,6784634;0,0;0,0;0,0;0,0;0,06400742;0,0;0,0;0,62383777;0,0;0,0;0,3029569;0,27112523;1,1619986;0,0;0,0;0,47132757;0,0;0,0;0,6229774;0,31482846;0,0;1,2370394;0,4692759;0,12054536;0,0;0,80113673;0,0;0,0;0,3332598;0,37304813;0,0;0,2386218;0,0;0,0;0,0
0,0;0,0;0,0;0,3512688;0,8988685;0,0;0,0;0,0;0,0;0,59042555;0,0;0,0;1,2126065;0,0;0,0;0,0;0,0;2,2050505;0,41337183;0,0;0,7738189;0,54042935;0,0;0,0;0,6573812;0,0;0,0;0,40556976;0,3462964;0,0;1,5762347;0,95625246;0,0;0,3434106;0,0;0,0;0,033301227;0,0;0,0;0,0;0,0;0,56094337;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0370603;0,45272666;0,0;0,8127346;0,70858496;0,12551874;0,0;0,0;0,31239218;0,57794964;0,0;0,30998382;0,0;0,60544807;0,0;0,0;0,0;0,35743335;0,0;0,0;0,17975552;0,0;0,7564367;0,0;0,6036085;0,0;0,0;0,73963004;0,8934664;0,0;0,0;1,4880583;0,0;0,0;0,11743337;0,72641814;0,0;0,7131146;0,7719571;0,0;0,0;1,4970908;0,0;0,0;0,0;0,1902261;0,0;0,8037451;0,0;0,0;0,7796416
