DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,3410758;1,3909744;0,040548872;0,0;0,0;0,20357683;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2830314;0,32816887;0,0;0,1954785;0,42972988;0,44998676;0,0;0,0;0,9157978;0,0;0,0;0,43868506;0,0;1,2861788;0,0;0,0;0,67325264;0,30950907;0,0;0,0;0,0;0,0;0,0;0,019526048;0,17205307;0,120652534;0,45041186;0,0;0,6670534;0,0;0,0;0,25921094;0,0;0,6238876;0,0;0,25917706;0,0;0,0;0,66547114;0,0;0,0;0,0;0,0;0,0;0,027088743;0,499531;0,0;0,42393604;0,89131844;0,0;0,28203693;0,07539131;0,0;0,6808111;0,0;0,0;0,089932844;0,0;0,0;0,0;0,41462272;0,0;0,0;0,0;0,0;0,0;0,8474518;0,0;0,4093039;0,0;0,0;0,0;0,0;0,39676625;0,53397864;0,0;0,0;0,0;0,0;0,35048217;0,0;0,0;0,0;0,0;0,0;0,0
0,78198665;0,6798854;0,0;0,0;0,0;0,8097868;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09299455;0,43699867;0,0;0,0;0,0;0,0;0,0;0,0;0,25361168;0,0;0,0;0,0;0,0;0,82890654;0,0;0,0;1,0360752;0,0;0,0;0,0;0,0;0,0;0,0;0,023578418;0,609879;0,34891146;0,67710865;0,8333795;0,6261474;0,0;0,0;0,0;0,0;0,2521602;1,2237879;0,0;0,0;0,080844186;0,67804176;0,0;0,0;0,0;0,0;0,0;0,0;0,19838935;0,0;0,67216855;0,45594504;0,05355048;0,9586713;0,0;0,0;1,94597;0,0;0,0;0,0;0,0;0,0;0,0;0,52509063;0,0;0,0;0,0;0,0;0,20870987;1,547207;0,0;0,44865665;0,0;0,48734266;0,0;0,0;0,16373432;0,24990779;0,0;0,0;0,0;0,0;1,0812231;0,0;0,0;0,43267068;0,0;0,0;0,0
0,48751348;1,707714;0,12690665;0,0;0,0;0,057788104;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,20778963;0,6901467;0,0;0,14159545;0,4388638;0,45977804;0,0;0,0;1,2984543;0,0;0,0;0,64832324;0,0;1,8632377;0,0;0,0;1,1142278;0,30192742;0,0;0,0;0,0;0,14093035;0,0;0,20531693;0,43415004;0,40074807;0,5076883;0,0;0,70677775;0,0;0,0;0,070753485;0,0;0,5469153;0,0;0,07242814;0,0;0,0;0,87590265;0,0;0,0;0,0;0,0;0,0;0,0;0,70484686;0,0;0,81802374;1,0789151;0,0;0,20221637;0,2910235;0,0;0,85706645;0,0;0,0;0,0;0,0;0,0;0,0;0,77242243;0,0;0,0;0,0;0,0;0,0;1,2013539;0,0;0,7525815;0,0;0,0;0,0;0,0;0,6124939;0,7729127;0,0;0,0;0,0;0,0;0,75691146;0,0;0,0;0,0;0,0;0,0;0,0
0,2629255;1,5556912;0,04591162;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,37223256;0,53477645;0,0;0,27925107;0,52395123;0,49326068;0,009330675;0,0;1,1650938;0,0;0,0;0,57611775;0,0;1,5547923;0,0;0,0;0,79861766;0,5472631;0,0;0,0;0,0;0,0;0,0;0,016154421;0,23643345;0,3176439;0,48635495;0,0;0,7231429;0,0;0,0;0,21257567;0,0;0,6633244;0,0;0,10681988;0,0;0,0;0,6570118;0,0;0,0;0,0;0,0;0,0;0,0;0,7796422;0,0;0,6230884;1,0865504;0,0;0,224028;0,11420743;0,0;0,59412426;0,0;0,0;0,13442436;0,0;0,0;0,0;0,5388044;0,0;0,0;0,0;0,0;0,0;0,8662075;0,0;0,4791574;0,0;0,0;0,0;0,0;0,59960485;0,6345054;0,0;0,0;0,0;0,0;0,5675334;0,0;0,0;0,0;0,0;0,0;0,0
0,3619617;1,526123;0,06577251;0,0;0,0;0,08324689;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2950643;0,55802095;0,0;0,24706152;0,49341366;0,4751705;0,0;0,0;1,089799;0,0;0,0;0,5796598;0,0;1,506368;0,0;0,0;0,8470119;0,36510062;0,0;0,0;0,0;0,0;0,0;0,055244043;0,28067446;0,2862197;0,49440295;0,0;0,6766699;0,0;0,0;0,18658462;0,0;0,60965085;0,0;0,13776602;0,0;0,0;0,7384695;0,0;0,0;0,0;0,0;0,0;0,0;0,6327579;0,0;0,6386109;0,9917109;0,0;0,24677186;0,12948735;0,0;0,66622823;0,0;0,0;0,046785392;0,0;0,0;0,0;0,552782;0,0;0,0;0,0;0,0;0,0;0,93591124;0,0;0,50061035;0,0;0,0;0,0;0,0;0,5546767;0,62138695;0,0;0,0;0,0;0,0;0,4940737;0,0;0,0;0,0;0,0;0,0;0,0
0,14974847;1,4608186;0,06740711;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,309031;0,47047472;0,0;0,1838598;0,40802184;0,3820309;0,0;0,0;1,2005814;0,0;0,0;0,4599898;0,0;1,6188787;0,0;0,0;0,811361;0,59981745;0,0;0,0;0,0;0,0;0,0;0,03833419;0,25699317;0,29646417;0,3377145;0,0;0,6840547;0,0;0,0;0,19086024;0,0;0,61457413;0,0;0,0;0,0;0,0;0,5303621;0,0;0,0;0,0;0,0;0,0;0,0;0,83115804;0,0;0,58261776;1,1224284;0,0;0,16633402;0,082944885;0,0;0,5188499;0,0;0,0;0,16361906;0,0;0,0;0,0;0,46495852;0,0;0,0;0,0;0,0;0,0;0,9187039;0,0;0,53106993;0,0;0,0;0,0;0,0;0,46735263;0,73625094;0,0;0,0;0,0;0,0;0,7279885;0,0;0,0;0,0;0,054892667;0,0;0,0
0,21644908;1,4823228;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,49967915;0,47599345;0,0;0,3422111;0,6150094;0,5201178;0,107663795;0,0;1,040847;0,0;0,0;0,5651747;0,0;1,3077168;0,0;0,0;0,5866249;0,53735286;0,0;0,0;0,0;0,0;0,0;0,0;0,13297126;0,2475307;0,49852484;0,0;0,71031874;0,0;0,0;0,30218786;0,0;0,7508195;0,0;0,16562375;0,0;0,0;0,61025655;0,0;0,0;0,0;0,0;0,0;0,019560274;0,6736491;0,0;0,5158829;1,0291172;0,0;0,27618137;0,033265006;0,0;0,514209;0,0;0,0;0,15699206;0,0;0,0;0,0;0,39506805;0,0;0,0;0,0;0,0;0,0;0,72004765;0,0;0,30003244;0,0;0,0;0,0;0,0;0,5827377;0,56946415;0,0;0,0;0,0;0,0;0,3261318;0,0;0,0;0,0;0,0;0,0;0,0
0,45134678;1,5673922;0,088026024;0,0;0,0;0,14239551;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,25923046;0,6097367;0,0;0,19673812;0,49077895;0,43034127;0,0;0,0;1,1246517;0,0;0,0;0,58629704;0,0;1,5643806;0,0;0,0;0,9128508;0,25304747;0,0;0,0;0,0;0,0;0,0;0,111696005;0,36117804;0,30260447;0,47079194;0,0;0,6588959;0,0;0,0;0,15638334;0,0;0,5853277;0,0;0,06047091;0,0;0,0;0,7997607;0,0;0,0;0,0;0,0;0,0;0,0;0,58912337;0,0;0,7302137;0,98470765;0,0;0,26049075;0,19865577;0,0;0,74064225;0,0;0,0;0,0;0,0;0,0;0,0;0,56696504;0,0;0,0;0,0;0,0;0,0;1,0887139;0,0;0,5700666;0,0;0,0;0,0;0,0;0,52221644;0,691763;0,0;0,0;0,0;0,0;0,5222953;0,0;0,0;0,0;0,0;0,0;0,0
0,39375302;0,35981566;0,0;0,033096403;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6674356;0,41741446;0,0;0,0;0,08106885;0,35996717;0,3304441;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21107297;0,0;0,0;0,3728524;0,0;0,0;0,0;0,0;0,0;0,24897799;0,6485569;0,62535447;0,24938732;0,0;0,5226066;0,0;0,6931929;0,0;0,0;0,0;0,0;0,21831518;0,0;0,0;0,07991994;0,0;0,0;0,58522636;0,3286151;0,0;0,0;0,0;0,636457;0,34388012;0,0;0,0;0,19564903;0,0;0,5406986;0,23176567;0,0;0,23833197;0,0;0,0;0,0;0,0;0,0;0,0;0,26425084;0,047110192;0,0;0,055140056;0,174951;0,13955697;0,0;0,0;0,026407532;0,2039086;0,0;0,5876692;0,0;0,5000371;0,0;0,0;0,0;0,0;0,0;0,0;0,35552257
0,5624522;1,4726074;0,13932456;0,0;0,0;0,25748163;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07313184;0,5707878;0,0;0,04298606;0,2523092;0,2538949;0,0;0,0;1,0726258;0,0;0,0;0,4625306;0,0;1,6268778;0,0;0,0;1,1564087;0,033130713;0,0;0,0;0,0;0,0;0,0;0,16272415;0,51969254;0,31368586;0,44982243;0,0;0,61617744;0,0;0,0;0,017990496;0,0;0,49300647;0,17248096;0,12287934;0,0;0,0;0,84826523;0,0;0,0;0,0;0,0;0,0;0,0;0,5095482;0,0;0,69252616;0,8562799;0,0;0,24563563;0,14902844;0,0;1,0033381;0,0;0,0;0,0;0,0;0,0;0,0;0,709321;0,0;0,0;0,0;0,0;0,0;1,2488959;0,0;0,7169145;0,0;0,0;0,0;0,0;0,4640867;0,65014106;0,0;0,0;0,0;0,0;0,6889245;0,0;0,0;0,0;0,0;0,0;0,0
