DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,10725452;0,0;0,76705265;0,0;0,0;0,011765365;0,426888;0,0;0,36093077;0,07524964;0,0;0,0;0,0;0,0;0,3668012;0,0;0,0;0,0;0,70377755;0,0;0,56648177;0,0;0,3543315;0,0;0,0;1,4337782;0,0;0,0;0,60496104;0,39754856;0,0;0,0;0,7601989;0,0;0,0;0,0;0,44147325;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8810745;0,46109116;0,0;0,0;0,15911053;0,0;0,64645284;0,0;0,0;0,0;0,0;0,0;0,76126814;0,059289746;0,23216082;0,10239994;0,53553927;0,75221753;0,5131284;0,48614848;0,0;1,2074118;0,0;0,22987683;0,0;0,0;0,29837653;0,0;0,12139155;0,0;0,5660954;0,0;0,10631661;0,0;0,0;0,25174642;0,0;0,0;0,0;0,0;0,10031144;0,0;0,36998004;0,0;0,0;0,0;0,0;0,29577717;0,0;0,0;0,6166883;0,0;0,0;0,0;0,46651214;1,1707323
0,028969664;0,0;1,0445141;0,0;0,0;0,0;0,12013396;0,0;0,0;0,091063544;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,40847135;0,0;0,0;0,6503016;0,0;0,0;0,0;0,0;0,90466416;0,0;0,0;0,18972908;0,3632825;0,0;0,0;0,57470834;0,0;0,7545472;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0803437;0,27303088;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,12419377;0,7810701;0,0;0,0;0,0;0,0;0,8424132;0,70796156;0,8508555;0,0;0,9461305;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4388813;0,0;0,54923284;0,0;0,0;0,20766717;0,0;0,0;0,0;0,0;0,65111923;0,0;0,5691726;0,0;0,0;0,23502652;0,0;0,055167638;0,0;0,0;0,5409489;0,0;0,0;0,0;0,31399444;1,2069246
0,042911526;0,0;0,90392613;0,0;0,0;0,0;0,45184344;0,0;0,26908693;0,21533889;0,0;0,0;0,0;0,0;0,43652093;0,0;0,0;0,0;0,773215;0,0;0,7619645;0,0;0,16173953;0,0;0,0;2,067133;0,0;0,0;0,8862135;0,8223487;0,0;0,0;0,873058;0,10278666;0,33847547;0,0;0,6513176;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,415168;0,7722439;0,0;0,0;0,39329305;0,0;0,81884676;0,0;0,0;0,0;0,0;0,0;1,1103643;0,0;0,0;0,16735685;0,9587256;0,8984667;0,5879647;0,6573137;0,0;1,4840516;0,0;0,37236318;0,0;0,0;0,33804056;0,0;0,10264331;0,0;0,6511066;0,0;0,5437219;0,0;0,0;0,31819454;0,0;0,0;0,0;0,0;0,17538482;0,0;0,53843;0,0;0,0;0,0;0,0;0,07542103;0,0;0,0;0,6531252;0,0;0,0;0,0;0,7327337;1,706841
0,0;0,0;0,82083;0,0;0,0;0,0;0,48862252;0,0;0,4491859;0,06469732;0,0;0,0;0,0;0,0;0,49298003;0,0;0,0;0,0;0,9819087;0,0;0,62230384;0,0;0,3650232;0,0;0,0;1,8160621;0,0;0,0;0,64818764;0,63223404;0,0;0,0;0,80612624;0,0;0,11669581;0,0;0,6779418;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1468297;0,5547705;0,0;0,0;0,42541817;0,0;0,8539205;0,0;0,0;0,0;0,0;0,0;1,0545996;0,0;0,13656275;0,15755408;0,7687899;0,7779046;0,5249779;0,46505576;0,0;1,4217873;0,0;0,26637745;0,0;0,0;0,38097605;0,0;0,15765879;0,0;0,54428923;0,0;0,23624201;0,0;0,0;0,27547646;0,0;0,0;0,0;0,0;0,12108716;0,0;0,4737571;0,0;0,0;0,0;0,0;0,05813604;0,0;0,0;0,6300875;0,0;0,0;0,0;0,65203506;1,477584
0,06334825;0,0;0,86224484;0,0;0,0;0,0;0,4427625;0,0;0,38852367;0,110591546;0,0;0,0;0,0;0,0;0,4174375;0,0;0,0;0,0;0,8029213;0,0;0,6705311;0,0;0,31854394;0,0;0,0;1,6979783;0,0;0,0;0,679432;0,6203935;0,0;0,0;0,8346022;0,015696596;0,117476895;0,0;0,54985577;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,14788;0,57799095;0,0;0,0;0,336682;0,0;0,73714966;0,0;0,0;0,0;0,0;0,0;0,9583083;0,0;0,14437473;0,17430118;0,73290145;0,8269168;0,5527925;0,5202275;0,0;1,3800745;0,0;0,26759222;0,0;0,0;0,37601122;0,0;0,104827255;0,0;0,63111365;0,0;0,29547304;0,0;0,0;0,255792;0,0;0,0;0,0;0,0;0,12088925;0,0;0,46661413;0,0;0,0;0,0;0,0;0,19523048;0,0;0,0;0,66346425;0,0;0,0;0,0;0,5950071;1,4222436
0,0;0,0;0,73707676;0,0;0,0;0,0;0,4724269;0,0;0,3274742;0,0;0,0;0,0;0,0;0,0;0,47691542;0,0;0,0;0,0;1,010651;0,0;0,5257625;0,0;0,25371128;0,0;0,0;2,0129137;0,0;0,0;0,6810311;0,722303;0,0;0,0;0,65884674;0,0;0,22832067;0,0;0,71463895;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2107933;0,5144217;0,0;0,0;0,453921;0,0;0,894552;0,0;0,0;0,0;0,0;0,0;1,0981035;0,0024701897;0,039452028;0,06149467;0,82408726;0,7269388;0,5059344;0,39900118;0,0;1,4407977;0,0;0,29809064;0,0;0,0;0,25633538;0,0;0,31873748;0,0;0,45496607;0,0;0,25456303;0,0;0,0;0,27885428;0,0;0,0;0,0;0,0;0,094537824;0,0;0,4696815;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,54451287;0,0;0,0;0,0;0,7809436;1,5804851
0,12248747;0,0;0,8470112;0,0;0,0;0,0015588142;0,4847775;0,0;0,60800993;0,0;0,0;0,0;0,0;0,0;0,46986303;0,0;0,0;0,0;1,0201463;0,0;0,6294879;0,0;0,53562963;0,0;0,0;1,5386208;0,0;0,0;0,45949325;0,49970108;0,0;0,0;0,91710126;0,0;0,0;0,0;0,59372276;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0094163;0,44583648;0,0;0,0;0,40318438;0,0;0,79973644;0,0;0,0;0,0;0,0;0,0;0,9344607;0,0;0,28913715;0,1703176;0,6310525;0,7759532;0,51394194;0,4107643;0,0;1,3862947;0,0;0,15433648;0,0;0,0;0,48322472;0,0;0,050695095;0,0;0,60404766;0,0;0,109418705;0,0;0,0;0,2692772;0,0;0,0;0,0;0,0;0,019879488;0,0;0,44497508;0,0;0,0;0,0;0,0;0,21480471;0,0;0,0;0,66707724;0,0;0,0;0,0;0,50542325;1,259562
0,07573499;0,0;0,89142436;0,0;0,0;0,0;0,42995387;0,0;0,28671733;0,10517843;0,0;0,0;0,0;0,0;0,3546285;0,0;0,0;0,0;0,72387713;0,0;0,702233;0,0;0,2261557;0,0;0,0;1,7466508;0,0;0,0;0,71081555;0,69116044;0,0;0,0;0,82078594;0,086820856;0,22465727;0,0;0,49649948;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2531549;0,6246068;0,0;0,0;0,31427035;0,0;0,68204385;0,0;0,0;0,0;0,0;0,0;0,9297547;0,0;0,057177123;0,19159518;0,7651478;0,8684637;0,5989043;0,5372849;0,0;1,4047949;0,0;0,23554905;0,0;0,0;0,32249406;0,0;0,08400485;0,0;0,67992604;0,0;0,43253917;0,0;0,0;0,24860597;0,0;0,0;0,0;0,0;0,07114147;0,0;0,45613277;0,0;0,0;0,0;0,0;0,21112159;0,0;0,0;0,65858006;0,0;0,0;0,0;0,6587751;1,4945035
0,60479885;0,0;0,51435935;0,0;0,0;0,121477485;0,12522808;0,0;0,47410515;0,0;0,5187056;0,0;0,062621884;0,0;0,0;0,0;0,0;0,0;0,48563415;0,0;0,5106175;0,0;0,49981657;0,0;0,0;0,16942945;0,0;0,0;0,0;0,0;0,0;0,3536588;1,1465715;0,0;0,0;0,0;0,1349414;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,23212583;0,0;0,0;0,0;0,0;0,0;0,21292521;0,0;0,17749713;0,0;0,0;0,0;0,29831448;0,0;0,46494493;0,0;0,0;0,74423444;0,54314137;0,0;0,0;1,0561751;0,0;0,0;0,0;0,0;0,73859507;0,0;0,0;0,0;0,24607183;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,45630628;0,0;0,0;0,0;0,0;0,45876852;0,0;0,0;0,4553203;0,0;0,0;0,0;0,0;0,14448175
0,09451483;0,0;0,90350825;0,0;0,0;0,0;0,42143184;0,0;0,10702568;0,20054811;0,0;0,0;0,0;0,0;0,26621786;0,0;0,0;0,0;0,4862911;0,0;0,72464323;0,0;0,09182494;0,0;0,0;1,7858099;0,0;0,0;0,8462227;0,73577094;0,0;0,0;0,77636224;0,21133927;0,30533853;0,0;0,47215465;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2802808;0,6978113;0,0;0,0;0,18285553;0,0;0,58278036;0,0;0,0;0,0;0,0;0,0;0,8752773;0,05228197;0,0;0,09855259;0,79969454;0,8950292;0,58919126;0,66067266;0,0;1,3331425;0,0;0,29022846;0,0;0,0;0,19449507;0,0;0,07464573;0,0;0,6961356;0,0;0,48991102;0,0;0,0;0,21678787;0,0;0,0;0,0;0,0;0,17705065;0,0;0,4609288;0,0;0,0;0,0;0,0;0,22566077;0,0;0,0;0,6432765;0,0;0,0;0,0;0,6803283;1,489742
0,0;0,0;0,8092537;0,0;0,0;0,0;0,49329415;0,0;0,21489812;0,15137869;0,0;0,0;0,0;0,0;0,38720018;0,0;0,0;0,0;0,75055635;0,0;0,5903637;0,0;0,16392332;0,0;0,0;1,871486;0,0;0,0;0,82294303;0,6484527;0,0;0,0;0,6720544;0,041869413;0,23455498;0,0;0,5940427;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1854178;0,6615425;0,0;0,0;0,28804776;0,0;0,74109554;0,0;0,0;0,0;0,0;0,0;0,9455504;0,124948524;0,021240007;0,09830534;0,7985567;0,75660807;0,538547;0,57071835;0,0;1,320591;0,0;0,33626434;0,0;0,0;0,23119895;0,0;0,19353458;0,0;0,5124878;0,0;0,32671696;0,0;0,0;0,26042262;0,0;0,0;0,0;0,0;0,18546695;0,0;0,44175208;0,0;0,0;0,0;0,0;0,0656239;0,0;0,0;0,5643406;0,0;0,0;0,0;0,6994198;1,501519
0,1604308;0,0;0,8192986;0,0;0,0;0,08700025;0,5667381;0,0;0,75821126;0,0;0,0;0,0;0,0;0,0;0,468408;0,0;0,0;0,0;1,1126052;0,0;0,55537707;0,0;0,7104831;0,0;0,0;1,3431233;0,0;0,0;0,3418323;0,35671234;0,0;0,0;0,9520425;0,0;0,0;0,0;0,6275508;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,84696066;0,36544278;0,0;0,0;0,44623664;0,0;0,796032;0,0;0,0;0,0;0,0;0,0;0,85803837;0,0;0,45179275;0,13042656;0,5360709;0,69272006;0,47467217;0,34092617;0,0;1,3319407;0,0;0,13355109;0,0;0,0;0,5490214;0,0;0,0;0,0;0,6004362;0,0;0,0;0,0;0,0;0,26272765;0,0;0,0;0,0;0,0;0,0;0,0;0,4292525;0,0;0,0;0,0;0,0;0,24680409;0,0;0,0;0,70319074;0,0;0,0;0,0;0,43694288;1,0558479
0,03465959;0,0;0,8343541;0,0;0,0;0,0;0,4456004;0,0;0,26226074;0,13577686;0,0;0,0;0,0;0,0;0,4320634;0,0;0,0;0,0;0,78379667;0,0;0,7161508;0,0;0,12428992;0,0;0,0;2,095345;0,0;0,0;0,79946357;0,9022136;0,0;0,0;0,83077496;0,105256975;0,49205995;0,0;0,6102341;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4501114;0,813923;0,0;0,0;0,49798024;0,0;0,8114727;0,0;0,0;0,0;0,0;0,0;1,1009725;0,0;0,0;0,17715795;0,97965467;0,875737;0,5490046;0,56202984;0,0;1,449719;0,0;0,32687214;0,0;0,0;0,27787557;0,0;0,068638414;0,0;0,6193563;0,0;0,6364257;0,0;0,0;0,31340954;0,0;0,0;0,0;0,0;0,09158102;0,0;0,52253515;0,12855187;0,0;0,0;0,0;0,01139217;0,0;0,0;0,56058353;0,0;0,0;0,0;0,7469797;1,6942627
0,030318271;0,0;0,87306607;0,0;0,0;0,0;0,4558222;0,0;0,36239687;0,15557867;0,0;0,0;0,0;0,0;0,4454251;0,0;0,0;0,0;0,8117329;0,0;0,69096255;0,0;0,268884;0,0;0,0;1,8320394;0,0;0,0;0,75559986;0,6863893;0,0;0,0;0,8339288;0,035008874;0,18619035;0,0;0,5897818;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,231492;0,6522799;0,0;0,0;0,37598333;0,0;0,7851297;0,0;0,0;0,0;0,0;0,0;1,0325865;0,0;0,10426505;0,18580003;0,8167101;0,8464128;0,5550223;0,55530703;0,0;1,4114158;0,0;0,31826052;0,0;0,0;0,3738868;0,0;0,11921053;0,0;0,6329994;0,0;0,37875462;0,0;0,0;0,28178746;0,0;0,0;0,0;0,0;0,14663446;0,0;0,5002267;0,0;0,0;0,0;0,0;0,13720879;0,0;0,0;0,6654338;0,0;0,0;0,0;0,6497251;1,522737
0,11491765;1,0573503;0,0;0,0;0,27377915;0,0;0,0;1,4340785;0,0;0,0;0,0;0,0;1,292125;0,0;0,0;0,6120757;1,074521;0,0;0,0;1,3669721;0,0;0,0;0,0;0,6288236;0,0;0,0;0,5882151;0,3168704;0,0;0,0;0,97006047;0,01647708;0,0;0,0;0,0;0,0;0,0;0,0;0,39725024;0,0;0,21362638;0,16137134;0,0;0,7760996;0,0;0,0;0,0;0,0;0,0;0,10152429;0,0;0,19168986;0,11454597;0,0;0,0;0,7154332;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,63254654;0,0;0,559892;0,0;0,0;1,1405369;0,0;0,3490929;0,36137646;0,0;0,0;0,9080244;0,0;0,6011057;0,40935245;0,4233863;0,0;0,20867522;0,0;0,0;0,0;1,3693117;0,0;0,0;0,0;0,09411187;0,3462857;0,0;0,0;0,0;0,0;0,59219974;0,0;1,1871643;0,0;0,0
0,07191986;0,0;0,871566;0,0;0,0;0,0;0,42459548;0,0;0,31820458;0,12887046;0,0;0,0;0,0;0,0;0,37383598;0,0;0,0;0,0;0,71269274;0,0;0,6852188;0,0;0,26292688;0,0;0,0;1,6886224;0,0;0,0;0,7223888;0,6207719;0,0;0,0;0,81971896;0,07185958;0,1202818;0,0;0,5145661;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1601077;0,5904531;0,0;0,0;0,28769287;0,0;0,6866179;0,0;0,0;0,0;0,0;0,0;0,91538715;0,0;0,113024905;0,16720203;0,7223625;0,8464548;0,5685574;0,5412912;0,0;1,3630325;0,0;0,26805824;0,0;0,0;0,33292538;0,0;0,09776445;0,0;0,6490874;0,0;0,32772452;0,0;0,0;0,23706532;0,0;0,0;0,0;0,0;0,1291142;0,0;0,47199064;0,0;0,0;0,0;0,0;0,22977746;0,0;0,0;0,6663012;0,0;0,0;0,0;0,60231113;1,4241936
0,0562001;0,0;0,8973637;0,0;0,0;0,0;0,44915602;0,0;0,3184163;0,122204505;0,0;0,0;0,0;0,0;0,39003897;0,0;0,0;0,0;0,74768394;0,0;0,70122576;0,0;0,24533767;0,0;0,0;1,7987093;0,0;0,0;0,74732643;0,6840903;0,0;0,0;0,8352921;0,08144805;0,1942691;0,0;0,5173303;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2487938;0,6486444;0,0;0,0;0,33291873;0,0;0,71969885;0,0;0,0;0,0;0,0;0,0;0,9689396;0,0;0,08730711;0,18443364;0,78552294;0,8724953;0,5818517;0,54215413;0,0;1,4201492;0,0;0,27797616;0,0;0,0;0,33424366;0,0;0,1022336;0,0;0,6699282;0,0;0,39820385;0,0;0,0;0,2553568;0,0;0,0;0,0;0,0;0,10615255;0,0;0,48818067;0,0;0,0;0,0;0,0;0,2097241;0,0;0,0;0,6672134;0,0;0,0;0,0;0,65277666;1,5078273
0,0;0,0;0,043743186;0,0;0,0;0,25414234;0,30053142;0,0;0,16425249;0,0;0,0;0,0;0,0;0,0;0,02483632;0,0;0,0;0,0;0,9539828;0,0;0,0;0,0;0,21684009;0,17606263;0,0;1,2603532;0,0;0,0;0,30680585;0,07744311;0,0;0,0;0,0;0,0;0,0;0,0;0,62388754;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,406924;0,0;0,0;0,0;0,12259585;0,0;0,49496394;0,0;0,0;0,0;0,0;0,0;0,20466466;0,16844213;0,16833319;0,0;0,10352138;0,09354402;0,046682116;0,0;0,0;0,92843854;0,0;0,0040639257;0,0;0,0;0,0;0,0;0,4503462;0,0;0,0;0,0;0,0;0,0;0,0;0,31027105;0,0;0,0;0,0;0,0;0,0;0,05078166;0,21777526;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,13897939;0,0;0,0;0,0;0,46287724;0,5870226
0,0;0,77286476;0,0;0,0;0,31341353;0,0;0,0;1,2544886;0,0;0,0;0,0;0,0;1,2911646;0,0;0,0;0,47673544;0,74408114;0,0;0,0;1,1484197;0,0;0,0;0,0;0,30943733;0,0;0,0;0,31867063;0,04476884;0,0;0,0;0,7135789;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5412808;0,0;0,34595832;0,26046836;0,0;0,42153385;0,0;0,0;0,0;0,0;0,0;0,03340465;0,0;0,028451176;0,12359738;0,0;0,0;0,6186716;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5147263;0,0;0,68713146;0,0;0,0;0,9983704;0,0;0,042824373;0,2900035;0,0;0,0;1,0213194;0,0;0,63503677;0,43185073;0,22196661;0,0;0,041760135;0,0;0,0;0,0;1,3333791;0,0;0,0;0,0;0,0;0,37848386;0,0;0,0;0,0;0,0;0,33157977;0,0;1,0757618;0,0;0,0
0,1439453;0,0;0,8147906;0,0;0,0;0,02168313;0,52443033;0,0;0,674802;0,0;0,0;0,0;0,0;0,0;0,46712947;0,0;0,0;0,0;1,0660732;0,0;0,58337665;0,0;0,62193835;0,0;0,0;1,4131929;0,0;0,0;0,40812483;0,409595;0,0;0,0;0,95126885;0,0;0,0;0,0;0,65150267;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9148328;0,39618844;0,0;0,0;0,42275253;0,0;0,7997215;0,0;0,0;0,0;0,0;0,0;0,88184136;0,0;0,34678715;0,14790721;0,57980764;0,7172177;0,4840228;0,36636323;0,0;1,330357;0,0;0,14002185;0,0;0,0;0,5361488;0,0;0,023131166;0,0;0,5974732;0,0;0,00806139;0,0;0,0;0,29992047;0,0;0,0;0,0;0,0;0,0;0,0;0,42761353;0,0;0,0;0,0;0,0;0,21842057;0,0;0,0;0,675664;0,0;0,0;0,0;0,45683137;1,1446946
0,0;0,5748326;0,0;0,0;0,0;0,0;0,0;1,0571121;0,0;0,0;0,0;0,0;1,0537181;0,0;0,0;0,22717574;0,8342675;0,0;0,0;0,7818594;0,0;0,14448808;0,0;0,52311295;0,0;0,0;0,15780696;0,0;0,0;0,0;0,6595023;0,0;0,0;0,0;0,0;0,0;0,20248365;0,0;0,5979438;0,0;0,3812314;0,0;0,0;0,35867068;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0967634;0,30561647;0,0;0,0;0,41109064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,32323247;0,0;0,6243194;0,0;0,0;0,6615064;0,0;0,0;0,18896572;0,0;0,0;0,75076824;0,0;0,5649539;0,42000756;0,37328506;0,0;0,10239242;0,0;0,0;0,0;0,9734187;0,12848824;0,0;0,0;0,0;0,28240752;0,0;0,0;0,0;0,0;0,14475617;0,0;0,720732;0,0;0,0
0,0;0,055199165;0,042044617;0,0;0,0;0,0;0,0;0,18454535;0,0;0,0;0,27279684;0,0;0,33172256;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,26250148;0,22694997;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,40467736;0,0;0,0;0,0;0,19666627;0,0;0,4366597;0,0;0,33258843;0,0;0,04056302;0,0;0,19235824;0,0;0,053334907;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,52987576;0,0;0,0;0,3118991;0,11631893;0,0;0,0;0,0;0,0;0,36173594;0,4328518;0,13659766;0,0;0,0;0,0783868;0,0;0,0;0,4436632;0,2506744;0,0;0,12244284;0,0;0,27191362;0,36140195;0,0;0,21748364;0,0;0,1392355;0,0;0,0;0,0;0,0;0,08634834;0,29678482;0,35993725;0,0;0,0;0,0;0,20266868;0,0;0,0;0,0;0,0;0,0;0,0;0,22862688;0,09650384;0,24911423
0,15298377;1,2679032;0,0;0,0;0,13992566;0,0;0,0;1,5096889;0,0;0,0;0,0;0,0;1,2289796;0,0;0,0;0,77480227;1,4280752;0,0;0,0;1,2341174;0,0;0,0;0,0;0,73023576;0,0;0,0;0,8216994;0,57011;0,0;0,0;0,9915294;0,168596;0,0;0,0;0,0;0,0;0,0;0,0;0,18341325;0,0;0,1707681;0,0;0,0;1,090531;0,0;0,0;0,0;0,0;0,0;0,1445323;0,0;0,36150497;0,32652193;0,0;0,0;0,62871957;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,43180057;0,0;0,40552968;0,0;0,0;1,1685835;0,0;0,26107162;0,042104427;0,0;0,0;0,5920719;0,0;0,6382286;0,32224315;0,7486392;0,0;0,31193176;0,0;0,0;0,0;1,2078519;0,0;0,0;0,0;0,0018957043;0,0;0,0;0,0;0,0;0,0;0,5681808;0,0;1,0338515;0,0;0,0
